NORAD_CAT_ID,TLE_LINE1,TLE_LINE2
63821,1 63821U 25092T   25146.50001157 -.01701009  00000-0 -30308-1 0  9990,2 63821  43.0001 357.9089 0001608 264.2287  62.0435 15.52472278  4699
63822,1 63822U 25092U   25146.58335648  .00102117  00000-0  84025-3 0  9993,2 63822  42.9999 357.0760 0002034 273.4545 299.0424 15.69345425  4741
63822,1 63822U 25092U   25146.91668981  .00099351  00000-0  81603-3 0  9993,2 63822  42.9999 355.0737 0002081 282.7155  15.3323 15.69399485  4804
63822,1 63822U 25092U   25146.83335648  .00074877  00000-0  61781-3 0  9996,2 63822  42.9997 355.5748 0002068 280.4723 266.1795 15.69396098  4750
63823,1 63823U 25092V   25146.16668981  .00082955  00000-0  68552-3 0  9991,2 63823  43.0002 359.5767 0002442 270.5235 107.5305 15.69320593  4593
63823,1 63823U 25092V   25146.91668981  .00099640  00000-0  81705-3 0  9998,2 63823  42.9999 355.0672 0002436 271.5316  29.0208 15.69437564  4751
63823,1 63823U 25092V   25146.58335648  .00102118  00000-0  83894-3 0  9998,2 63823  42.9999 357.0697 0002437 263.3198 311.6362 15.69382585  4706
63824,1 63824U 25092W   25146.58335648 -.01662092  00000-0 -29889-1 0  9996,2 63824  43.0003 357.4062 0001263 273.6704 164.6731 15.52147972  4648
63824,1 63824U 25092W   25146.83335648 -.00517582  00000-0 -93079-2 0  9999,2 63824  43.0001 355.9438 0001261 279.8754 116.7154 15.50895525  4646
63824,1 63824U 25092W   25146.50001157 -.01709773  00000-0 -30479-1 0  9998,2 63824  43.0002 357.8943 0001407 264.9934  67.0296 15.52477460  4580
63824,1 63824U 25092W   25146.91668981 -.00122684  00000-0 -21152-2 0  9995,2 63824  43.0002 355.4562 0001444 291.0644 211.3925 15.50619812  4693
63825,1 63825U 25092X   25146.91668981 -.00120168  00000-0 -20697-2 0  9994,2 63825  42.9999 355.4507 0001427 270.3932 233.9766 15.50638069  4808
63825,1 63825U 25092X   25146.83335648 -.00491635  00000-0 -88113-2 0  9993,2 63825  42.9998 355.9384 0001357 261.3919 137.1137 15.50897394  4751
63825,1 63825U 25092X   25146.58335648 -.01646507  00000-0 -29582-1 0  9990,2 63825  43.0001 357.4006 0001416 264.5207 175.7389 15.52141873  4749
63825,1 63825U 25092X   25146.50001157 -.01700140  00000-0 -30291-1 0  9990,2 63825  43.0000 357.8887 0001608 258.7038  75.2361 15.52471986  4698
63826,1 63826U 25092Y   25146.50001157 -.01700034  00000-0 -30290-1 0  9992,2 63826  43.0001 357.8842 0001535 264.5685  71.2894 15.52471662  4691
63826,1 63826U 25092Y   25146.83335648 -.00491033  00000-0 -88004-2 0  9995,2 63826  42.9999 355.9337 0001316 269.2311 131.1939 15.50895797  4747
63826,1 63826U 25092Y   25146.91668981 -.00116922  00000-0 -20130-2 0  9990,2 63826  43.0000 355.4462 0001418 278.3021 227.9872 15.50635242  4802
63826,1 63826U 25092Y   25146.58335648 -.01646158  00000-0 -29576-1 0  9996,2 63826  43.0003 357.3962 0001356 271.0878 171.0895 15.52141505  4745
63827,1 63827U 25092Z   25146.58335648 -.01646372  00000-0 -29580-1 0  9990,2 63827  43.0002 357.3917 0001423 272.3690 171.7260 15.52141166  4641
63827,1 63827U 25092Z   25146.83335648 -.00491008  00000-0 -87996-2 0  9997,2 63827  43.0000 355.9294 0001370 271.4438 130.8969 15.50896527  4639
63827,1 63827U 25092Z   25146.50001157 -.01704278  00000-0 -30371-1 0  9997,2 63827  43.0001 357.8797 0001602 266.3060  71.4683 15.52474260  4586
63827,1 63827U 25092Z   25146.91668981 -.00118401  00000-0 -20388-2 0  9990,2 63827  43.0001 355.4418 0001465 280.1788 228.0260 15.50636804  4693
63828,1 63828U 25092AA  25146.91668981 -.00119382  00000-0 -20560-2 0  9992,2 63828  43.0001 355.4361 0001476 277.3638 232.7590 15.50636745  4800
63828,1 63828U 25092AA  25146.83335648 -.00495428  00000-0 -88830-2 0  9996,2 63828  43.0000 355.9237 0001395 268.3960 135.8615 15.50899003  4757
63828,1 63828U 25092AA  25146.58335648 -.01645190  00000-0 -29558-1 0  9993,2 63828  43.0002 357.3859 0001432 270.7051 175.3085 15.52139557  4747
63828,1 63828U 25092AA  25146.50001157 -.01703346  00000-0 -30354-1 0  9994,2 63828  43.0001 357.8741 0001623 264.8083  74.8849 15.52472645  4695
63829,1 63829U 25092AB  25146.50001157 -.01709968  00000-0 -30482-1 0  9993,2 63829  42.9999 357.8592 0001563 265.5474  79.8966 15.52476804  4594
63829,1 63829U 25092AB  25146.83335648 -.00494141  00000-0 -88590-2 0  9991,2 63829  42.9998 355.9089 0001323 270.8029 139.2066 15.50897702  4642
63829,1 63829U 25092AB  25146.91668981 -.00114800  00000-0 -19759-2 0  9991,2 63829  42.9999 355.4212 0001383 280.5068 235.3676 15.50634481  4708
63829,1 63829U 25092AB  25146.58335648 -.01648785  00000-0 -29629-1 0  9996,2 63829  43.0001 357.3712 0001364 271.6184 180.1471 15.52141028  4655
63830,1 63830U 25092AC  25146.58335648 -.01665280  00000-0 -29951-1 0  9995,2 63830  43.0003 357.3811 0001220 277.2826 170.6446 15.52150121  4701
63830,1 63830U 25092AC  25146.83335648 -.00528060  00000-0 -95086-2 0  9999,2 63830  43.0000 355.9188 0001280 282.4879 123.6881 15.50896675  4699
63830,1 63830U 25092AC  25146.50001157 -.01709114  00000-0 -30466-1 0  9990,2 63830  43.0001 357.8692 0001386 267.8536  73.7537 15.52477520  4649
63830,1 63830U 25092AC  25146.91668981 -.00125141  00000-0 -21587-2 0  9995,2 63830  43.0001 355.4312 0001460 294.6558 217.3872 15.50615241  4759
63831,1 63831U 25092AD  25146.91668981 -.00116349  00000-0 -20030-2 0  9998,2 63831  43.0000 355.4163 0001446 281.3953 236.3969 15.50634673  4803
63831,1 63831U 25092AD  25146.83335648 -.00496018  00000-0 -88944-2 0  9992,2 63831  42.9998 355.9040 0001382 271.7445 140.1822 15.50898595  4753
63831,1 63831U 25092AD  25146.58335648 -.01648440  00000-0 -29620-1 0  9998,2 63831  43.0001 357.3662 0001405 272.0013 181.6781 15.52142615  4747
63831,1 63831U 25092AD  25146.50001157 -.01702525  00000-0 -30337-1 0  9997,2 63831  42.9999 357.8543 0001623 266.3321  81.0275 15.52473227  4695
63832,1 63832U 25092AE  25146.50001157 -.01707579  00000-0 -30436-1 0  9992,2 63832  42.9996 357.8632 0001638 264.5433  78.9846 15.52474623  4692
63832,1 63832U 25092AE  25146.83335648 -.00519304  00000-0 -93353-2 0  9997,2 63832  42.9995 355.9129 0001434 269.9166 138.1725 15.50911262  4741
63832,1 63832U 25092AE  25146.91668981 -.00329130  00000-0 -58143-2 0  9999,2 63832  42.9997 355.4254 0001404 277.3010 236.6395 15.50718620  4802
63832,1 63832U 25092AE  25146.58335648 -.01645197  00000-0 -29559-1 0  9996,2 63832  42.9998 357.3752 0001442 270.1554 179.6937 15.52138660  4746
63836,1 63836U 25093A   25146.58335648 -.01652908  00000-0 -32073-1 0  9994,2 63836  42.9995 262.9693 0001250 274.2505 350.2996 15.50021289  4052
63836,1 63836U 25093A   25146.50001157 -.01681867  00000-0 -32332-1 0  9995,2 63836  42.9996 263.4559 0001136 280.6970 238.1751 15.50338877  4002
63836,1 63836U 25093A   25146.91668981 -.01650679  00000-0 -33385-1 0  9990,2 63836  42.9999 261.0215 0001513 275.1179  50.9511 15.48851447  4113
63836,1 63836U 25093A   25146.16668981 -.00782977  00000-0 -14378-1 0  9994,2 63836  42.9999 265.4025 0001435 274.4342 181.5853 15.50839355  3944
63837,1 63837U 25093B   25146.16668981  .00004514  00000-0  82733-4 0  9990,2 63837  42.9998 265.3977 0001665 260.9082 197.0726 15.50575092  3884
63837,1 63837U 25093B   25146.58335648 -.00031603  00000-0 -53494-3 0  9999,2 63837  42.9995 262.9642 0001507 271.3820 355.2498 15.50583991  3997
63837,1 63837U 25093B   25146.91668981 -.00007576  00000-0 -12342-3 0  9994,2 63837  42.9999 261.0130 0001684 273.8205  55.7271 15.50580514  4049
63838,1 63838U 25093C   25146.91668981 -.00005025  00000-0 -79894-4 0  9998,2 63838  42.9999 261.0077 0001580 272.3464  59.1222 15.50576287  4110
63838,1 63838U 25093C   25146.58335648 -.00034550  00000-0 -58551-3 0  9993,2 63838  42.9995 262.9588 0001384 274.3392 354.2095 15.50588410  4058
63838,1 63838U 25093C   25146.50001157 -.00043812  00000-0 -74462-3 0  9990,2 63838  42.9996 263.4457 0001371 271.5588 251.1887 15.50599329  4013
63839,1 63839U 25093D   25146.16668981 -.00012623  00000-0 -20967-3 0  9994,2 63839  43.0000 265.3874 0001688 262.3581 199.4589 15.50581499  3941
63839,1 63839U 25093D   25146.58335648 -.00010469  00000-0 -17289-3 0  9990,2 63839  42.9995 262.9539 0001494 269.4766   0.9915 15.50575267  4059
63839,1 63839U 25093D   25146.91668981 -.00020149  00000-0 -33841-3 0  9994,2 63839  42.9999 261.0028 0001670 269.3439  64.0372 15.50586496  4119
63840,1 63840U 25093E   25146.91668981 -.00009892  00000-0 -16297-3 0  9994,2 63840  42.9999 260.9983 0001862 273.7399  61.5554 15.50583373  3884
63840,1 63840U 25093E   25146.58335648 -.00013691  00000-0 -22800-3 0  9997,2 63840  42.9995 262.9494 0001695 272.1257   0.2626 15.50571995  3831
63840,1 63840U 25093E   25146.16668981  .00002483  00000-0  48141-4 0  9992,2 63840  42.9998 265.3828 0001886 264.4397 199.2958 15.50574335  3729
63841,1 63841U 25093F   25146.16668981 -.00007378  00000-0 -12005-3 0  9992,2 63841  42.9999 265.3780 0001880 263.6817 201.9719 15.50577775  3727
63841,1 63841U 25093F   25146.58335648 -.00017064  00000-0 -28570-3 0  9996,2 63841  42.9995 262.9445 0001716 270.4815   3.8204 15.50575555  3830
63841,1 63841U 25093F   25146.91668981 -.00000147  00000-0  33297-5 0  9999,2 63841  42.9999 260.9934 0001889 273.9958  63.2147 15.50582061  3883
63842,1 63842U 25093G   25146.91668981 -.00018259  00000-0 -30608-3 0  9995,2 63842  42.9999 260.9887 0001896 271.1586  67.9720 15.50583250  3885
63842,1 63842U 25093G   25146.58335648 -.00016733  00000-0 -28003-3 0  9990,2 63842  42.9995 262.9398 0001714 269.8505   6.3667 15.50576359  3838
63842,1 63842U 25093G   25146.16668981 -.00008501  00000-0 -13923-3 0  9992,2 63842  42.9998 265.3733 0001880 261.2286 206.3420 15.50578179  3726
63843,1 63843U 25093H   25146.16668981 -.00010753  00000-0 -17771-3 0  9990,2 63843  42.9999 265.3690 0001646 261.8003 207.6863 15.50579895  3948
63843,1 63843U 25093H   25146.58335648 -.00032088  00000-0 -54329-3 0  9992,2 63843  42.9995 262.9355 0001492 272.3189   5.8153 15.50583448  4058
63843,1 63843U 25093H   25146.91668981 -.00002572  00000-0 -38030-4 0  9995,2 63843  42.9999 260.9844 0001675 274.8603  66.1882 15.50576685  4115
63844,1 63844U 25093J   25146.91668981 -.00003530  00000-0 -54365-4 0  9990,2 63844  43.0000 260.9790 0001796 273.8640  69.1017 15.50577227  4111
63844,1 63844U 25093J   25146.58335648 -.00026584  00000-0 -44883-3 0  9991,2 63844  42.9996 262.9301 0001615 271.5612   8.4923 15.50579900  4052
63844,1 63844U 25093J   25146.16668981  .00009044  00000-0  15983-3 0  9993,2 63844  42.9999 265.3637 0001794 263.2297 208.1709 15.50573189  3940
63845,1 63845U 25093K   25146.16668981 -.01434768  00000-0 -27049-1 0  9996,2 63845  43.0000 265.3602 0001265 264.3126 208.9592 15.50892251  3722
63845,1 63845U 25093K   25146.50001157 -.01664935  00000-0 -32531-1 0  9993,2 63845  42.9997 263.4141 0001129 265.1476 270.7299 15.49851982  3789
63845,1 63845U 25093K   25146.58335648 -.01651241  00000-0 -32585-1 0  9991,2 63845  42.9996 262.9278 0001343 262.5599  18.8474 15.49545578  3831
63845,1 63845U 25093K   25146.91668981 -.01652014  00000-0 -33983-1 0  9999,2 63845  43.0000 260.9814 0001538 267.4181  74.9358 15.48375357  3884
63846,1 63846U 25093L   25146.91668981 -.00010435  00000-0 -17225-3 0  9997,2 63846  43.0000 260.9697 0001804 271.3054  75.4957 15.50582878  3885
63846,1 63846U 25093L   25146.16668981 -.00005486  00000-0 -87752-4 0  9997,2 63846  42.9999 265.3543 0001793 259.0660 216.1733 15.50576438  3726
63846,1 63846U 25093L   25146.58335648 -.00033311  00000-0 -56427-3 0  9996,2 63846  42.9996 262.9208 0001630 268.3287  15.5559 15.50584931  3838
63847,1 63847U 25093M   25146.58335648 -.00009773  00000-0 -16099-3 0  9993,2 63847  42.9995 262.9163 0001529 269.6479  16.1550 15.50575778  4054
63847,1 63847U 25093M   25146.91668981 -.00026508  00000-0 -44736-3 0  9993,2 63847  43.0000 260.9653 0001718 273.3545  75.3621 15.50590172  4119
63847,1 63847U 25093M   25146.16668981 -.00009184  00000-0 -15091-3 0  9993,2 63847  42.9999 265.3501 0001698 261.5159 215.6393 15.50578668  3943
63848,1 63848U 25093N   25146.16668981 -.00002607  00000-0 -38627-4 0  9998,2 63848  42.9999 265.3449 0001680 262.2058 216.8625 15.50578201  3722
63848,1 63848U 25093N   25146.58335648 -.00045277  00000-0 -77006-3 0  9998,2 63848  42.9996 262.9112 0001529 272.6467  15.0710 15.50591431  3836
63848,1 63848U 25093N   25146.91668981  .00003658  00000-0  68159-4 0  9999,2 63848  43.0000 260.9601 0001729 276.0665  74.5690 15.50575127  3881
63849,1 63849U 25093P   25146.91668981 -.00001131  00000-0 -13449-4 0  9998,2 63849  42.9999 260.9553 0001683 274.0393  78.5136 15.50575774  4112
63849,1 63849U 25093P   25146.83335648  .00036527  00000-0  62607-3 0  9994,2 63849  42.9998 261.4435 0001661 275.5006 331.3304 15.50555086  4053
63849,1 63849U 25093P   25146.58335648 -.00043853  00000-0 -74555-3 0  9993,2 63849  42.9996 262.9064 0001503 270.6956  18.9388 15.50590707  4059
63849,1 63849U 25093P   25146.50001157 -.00053991  00000-0 -92003-3 0  9992,2 63849  42.9997 263.3934 0001506 266.3267 277.5059 15.50603240  4001
63850,1 63850U 25093Q   25146.91668981  .00010926  00000-0  19186-3 0  9993,2 63850  43.0000 260.9500 0001761 272.8563  81.6146 15.50569686  3944
63850,1 63850U 25093Q   25146.16668981  .00023346  00000-0  40271-3 0  9999,2 63850  43.0000 265.3346 0001748 258.4213 224.4766 15.50569254  3786
63850,1 63850U 25093Q   25146.58335648 -.00053400  00000-0 -91008-3 0  9996,2 63850  42.9996 262.9012 0001572 268.5448  23.0072 15.50595205  3898
63850,1 63850U 25093Q   25146.83335648  .00047743  00000-0  81557-3 0  9993,2 63850  42.9999 261.4383 0001739 274.0830 334.6677 15.50547824  3894
63851,1 63851U 25093R   25146.83335648  .00049740  00000-0  84923-3 0  9993,2 63851  42.9999 261.4337 0001685 278.8356 331.8256 15.50547565  4041
63851,1 63851U 25093R   25146.91668981  .00005722  00000-0  10331-3 0  9995,2 63851  43.0000 260.9455 0001699 277.5372  78.8433 15.50572970  4100
63851,1 63851U 25093R   25146.58335648 -.00031893  00000-0 -53998-3 0  9995,2 63851  42.9996 262.8966 0001533 273.8110  19.6632 15.50580549  4044
63851,1 63851U 25093R   25146.16668981  .00017268  00000-0  29959-3 0  9996,2 63851  42.9999 265.3302 0001715 263.5259 221.2913 15.50571219  3935
63853,1 63853U 25093T   25146.16668981 -.01715294  00000-0 -30164-1 0  9993,2 63853  42.9999 264.7675 0001378 260.8590  89.4452 15.52861084  3954
63853,1 63853U 25093T   25146.83335648  .00082996  00000-0  14089-2 0  9990,2 63853  42.9997 260.8650 0001588 266.3047 212.3526 15.50512570  4066
63853,1 63853U 25093T   25146.50001157 -.01119931  00000-0 -20528-1 0  9996,2 63853  42.9995 262.8162 0001336 258.0196 157.1682 15.51407538  4009
63853,1 63853U 25093T   25146.58335648 -.00611167  00000-0 -11093-1 0  9993,2 63853  42.9995 262.3283 0001407 267.8703 253.3944 15.50969893  4061
63853,1 63853U 25093T   25146.91668981  .00013666  00000-0  23857-3 0  9990,2 63853  42.9996 260.3768 0001650 263.4157 320.9480 15.50554122  4110
63854,1 63854U 25093U   25146.91668981  .00013224  00000-0  23107-3 0  9999,2 63854  42.9997 260.3727 0001682 263.8142 322.4665 15.50551272  3956
63854,1 63854U 25093U   25146.83335648  .00085942  00000-0  14584-2 0  9995,2 63854  42.9998 260.8610 0001614 266.1865 214.3897 15.50507710  3893
63854,1 63854U 25093U   25146.16668981 -.01713535  00000-0 -30130-1 0  9993,2 63854  42.9998 264.7634 0001396 261.2032  91.0175 15.52860368  3792
63854,1 63854U 25093U   25146.58335648 -.00605265  00000-0 -10979-1 0  9998,2 63854  42.9995 262.3243 0001450 268.0793 255.1026 15.50966004  3902
63854,1 63854U 25093U   25146.50001157 -.01121050  00000-0 -20550-1 0  9997,2 63854  42.9995 262.8120 0001350 258.7189 158.3851 15.51408362  3847
63855,1 63855U 25093V   25146.50001157 -.01120363  00000-0 -20537-1 0  9999,2 63855  42.9996 262.8071 0001310 258.3747 160.6465 15.51407424  3784
63855,1 63855U 25093V   25146.83335648  .00085028  00000-0  14432-2 0  9993,2 63855  42.9997 260.8560 0001585 266.1748 216.3180 15.50506302  3831
63855,1 63855U 25093V   25146.91668981  .00013055  00000-0  22821-3 0  9994,2 63855  42.9996 260.3678 0001651 263.7121 324.4849 15.50549333  3897
63855,1 63855U 25093V   25146.58335648 -.00605196  00000-0 -10978-1 0  9991,2 63855  42.9995 262.3194 0001406 267.8912 257.2075 15.50965446  3848
63855,1 63855U 25093V   25146.16668981 -.01714390  00000-0 -30147-1 0  9992,2 63855  42.9998 264.7585 0001364 261.0044  93.1337 15.52860502  3731
63856,1 63856U 25093W   25146.16668981 -.01712334  00000-0 -30107-1 0  9995,2 63856  42.9999 264.7530 0001420 261.1158  94.9393 15.52859572  3739
63856,1 63856U 25093W   25146.83335648 -.00631171  00000-0 -11574-1 0  9995,2 63856  42.9997 260.8506 0001392 272.2224 212.1370 15.50756133  3839
63856,1 63856U 25093W   25146.50001157 -.01119946  00000-0 -20529-1 0  9996,2 63856  42.9996 262.8016 0001415 258.4679 162.4720 15.51405954  3785
63856,1 63856U 25093W   25146.58335648 -.00599188  00000-0 -10862-1 0  9997,2 63856  42.9995 262.3139 0001491 267.6807 259.3373 15.50961456  3844
63856,1 63856U 25093W   25146.91668981 -.01217411  00000-0 -22534-1 0  9999,2 63856  42.9997 260.3624 0001580 258.4454 331.6075 15.50912002  3899
63857,1 63857U 25093X   25146.91668981  .00013996  00000-0  24425-3 0  9992,2 63857  42.9996 260.3542 0001822 261.4544 332.4932 15.50545763  4114
63857,1 63857U 25093X   25146.83335648  .00096671  00000-0  16382-2 0  9997,2 63857  42.9997 260.8425 0001737 263.5701 224.6784 15.50495379  4061
63857,1 63857U 25093X   25146.16668981 -.01715211  00000-0 -30162-1 0  9994,2 63857  42.9999 264.7448 0001468 260.8705  99.0199 15.52860590  3950
63857,1 63857U 25093X   25146.58335648 -.00612252  00000-0 -11115-1 0  9998,2 63857  42.9994 262.3058 0001538 265.7537 265.0964 15.50967089  4068
63857,1 63857U 25093X   25146.50001157 -.01129293  00000-0 -20714-1 0  9999,2 63857  42.9996 262.7935 0001458 257.4038 167.3677 15.51411819  4008
63858,1 63858U 25093Y   25146.50001157 -.01126156  00000-0 -20652-1 0  9996,2 63858  42.9995 262.7972 0001370 261.7118 161.1426 15.51410306  3855
63858,1 63858U 25093Y   25146.83335648  .00087410  00000-0  14832-2 0  9997,2 63858  42.9997 260.8460 0001653 268.9425 217.3846 15.50502557  3907
63858,1 63858U 25093Y   25146.91668981  .00015031  00000-0  26185-3 0  9990,2 63858  42.9997 260.3578 0001718 266.5425 325.4878 15.50546191  3951
63858,1 63858U 25093Y   25146.58335648 -.00614174  00000-0 -11152-1 0  9995,2 63858  42.9994 262.3095 0001452 270.8567 258.0753 15.50969273  3902
63858,1 63858U 25093Y   25146.16668981 -.01716963  00000-0 -30196-1 0  9997,2 63858  42.9999 264.7485 0001396 263.6455  94.3275 15.52861695  3797
63859,1 63859U 25093Z   25146.16668981 -.00039138  00000-0 -66416-3 0  9995,2 63859  42.9998 264.3325 0001504 259.9761 261.2194 15.50598800  3951
63859,1 63859U 25093Z   25146.83335648 -.01351004  00000-0 -25372-1 0  9994,2 63859  42.9999 260.4361 0001445 269.9881  17.0267 15.50808135  4052
63859,1 63859U 25093Z   25146.58335648 -.00422979  00000-0 -75716-2 0  9993,2 63859  42.9997 261.8989 0001324 269.4757  60.3604 15.50686732  4057
63859,1 63859U 25093Z   25146.91668981 -.01531691  00000-0 -28820-1 0  9995,2 63859  42.9999 259.9477 0001502 276.5506 116.2033 15.50644672  4108
63860,1 63860U 25093AA  25146.91668981  .00013661  00000-0  23851-3 0  9997,2 63860  42.9997 260.3489 0001727 265.4563 330.4085 15.50550912  4117
63860,1 63860U 25093AA  25146.16668981 -.01715569  00000-0 -30169-1 0  9991,2 63860  42.9999 264.7395 0001407 262.8271  98.9796 15.52861186  3951
